sec_code,weight,trade_date
300232.SZ,0.0003750922366248,2020-01-22
300229.SZ,0.0372098768411649,2020-01-22
300326.SZ,0.0304074979762696,2020-01-22
300136.SZ,0.0099403883095936,2020-01-22
300088.SZ,0.0040036690060422,2020-01-22
002833.SZ,0.0437261304766645,2020-01-22
300212.SZ,0.0099828231634451,2020-01-22
603037.SH,0.0251953404647882,2020-02-05
300699.SZ,0.0114416304608358,2020-02-05
600062.SH,0.0336852083970346,2020-02-05
600233.SH,0.0218354793462492,2020-02-05
600323.SH,0.0413534544565276,2020-02-05
600426.SH,0.0279434628968761,2020-02-05
600486.SH,0.0265722729722408,2020-02-05
600535.SH,0.0396536046491129,2020-02-05
600862.SH,0.016018379340521,2020-02-05
603233.SH,0.0359019743438895,2020-02-05
603887.SH,0.0101704313525591,2020-02-05
603358.SH,0.015151410707188,2020-02-05
603505.SH,0.0414071317303265,2020-02-05
603516.SH,0.0098577108272876,2020-02-05
603586.SH,0.0259791253268018,2020-02-05
603658.SH,0.0354572443154387,2020-02-05
603659.SH,0.0225840586459243,2020-02-05
603859.SH,0.0036519156657611,2020-02-05
603883.SH,0.032056215589173,2020-02-05
300659.SZ,0.0143732886675789,2020-02-05
603939.SH,0.0094214397458537,2020-02-05
688018.SH,0.0031938702137443,2020-02-05
603259.SH,0.0127306144564643,2020-02-05
300653.SZ,0.007407100351866,2020-02-05
300696.SZ,0.0293145895606685,2020-02-05
300568.SZ,0.002156755495646,2020-02-05
300570.SZ,0.0141446042007711,2020-02-05
000401.SZ,0.0198873571934779,2020-02-05
000516.SZ,0.0344924371844315,2020-02-05
000878.SZ,0.0309271786256311,2020-02-05
000885.SZ,0.0115943732684751,2020-02-05
000963.SZ,0.0384689471330885,2020-02-05
002179.SZ,0.0226350567922035,2020-02-05
002273.SZ,0.0101898025961514,2020-02-05
002614.SZ,0.0222505166949212,2020-02-05
002724.SZ,0.0130926616425318,2020-02-05
002727.SZ,0.0295254613058157,2020-02-05
002050.SZ,0.0401707588118767,2020-02-05
002812.SZ,0.0041754261906842,2020-02-05
300413.SZ,0.0042802946577403,2020-02-05
002739.SZ,0.0189744495800634,2020-02-05
300395.SZ,0.0199999298848902,2020-02-05
300324.SZ,0.0060820344519802,2020-02-05
300229.SZ,0.0011361737027211,2020-02-05
300298.SZ,0.0001810123578191,2020-02-05
300088.SZ,0.0135321232934385,2020-02-05
300003.SZ,0.0154446813017505,2020-02-05
002901.SZ,0.0276901772949644,2020-02-05
002821.SZ,0.0157888985457562,2020-02-05
300205.SZ,0.0308219333084564,2020-02-05
300657.SZ,0.0208936517122112,2020-02-12
300487.SZ,0.0457719845324454,2020-02-12
300572.SZ,0.0335690024926129,2020-02-12
300570.SZ,0.006482422566267,2020-02-12
300476.SZ,0.0234327088989605,2020-02-12
300413.SZ,0.0449483956100124,2020-02-12
300455.SZ,0.0066385144965577,2020-02-12
300454.SZ,0.0317183806500552,2020-02-12
300447.SZ,0.0191503180554135,2020-02-12
600004.SH,0.0043419240624681,2020-02-12
300474.SZ,0.0038469386199882,2020-02-12
600066.SH,0.0451151730675581,2020-02-12
688066.SH,0.005591643324693,2020-02-12
600482.SH,0.0073635741787418,2020-02-12
600580.SH,0.000524925005418,2020-02-12
600588.SH,0.0269729460631542,2020-02-12
600637.SH,0.018351815602947,2020-02-12
600765.SH,0.0259498177696433,2020-02-12
600862.SH,0.0279388218715163,2020-02-12
600885.SH,0.033663215526244,2020-02-12
603019.SH,0.0006069354727296,2020-02-12
603358.SH,0.0275321270716206,2020-02-12
688018.SH,0.0060787759606696,2020-02-12
300395.SZ,0.0058897850569439,2020-02-12
600184.SH,0.0078928850072749,2020-02-12
300373.SZ,0.0010296347951717,2020-02-12
300457.SZ,0.0269934172112778,2020-02-12
300114.SZ,0.0067195930163024,2020-02-12
000887.SZ,0.0064486799990579,2020-02-12
000977.SZ,0.003027531065103,2020-02-12
002212.SZ,0.0091431327833717,2020-02-12
002230.SZ,0.0409918274977907,2020-02-12
002281.SZ,0.0021524086352155,2020-02-12
002376.SZ,0.0120352157099683,2020-02-12
002422.SZ,0.0356285910456522,2020-02-12
002429.SZ,0.0080104011182941,2020-02-12
002439.SZ,0.0316398213557375,2020-02-12
002465.SZ,0.0389547423854541,2020-02-12
002497.SZ,0.018962388362116,2020-02-12
002583.SZ,0.0214988995054023,2020-02-12
002179.SZ,0.0397514123027314,2020-02-12
002607.SZ,0.0145858155092021,2020-02-12
002599.SZ,0.0399539774839025,2020-02-12
300078.SZ,0.0039987096806207,2020-02-12
300053.SZ,0.0260264766751972,2020-02-12
002933.SZ,0.0386826314076744,2020-02-12
300340.SZ,0.000624387179003,2020-02-12
300065.SZ,0.0147368281063817,2020-02-12
002880.SZ,0.0125467290781438,2020-02-12
002829.SZ,0.0410781591332373,2020-02-12
002815.SZ,0.0086814475263628,2020-02-12
002777.SZ,0.0084143365368274,2020-02-12
002897.SZ,0.0074161222186518,2020-02-12
300696.SZ,0.0307501442059441,2020-02-19
600703.SH,0.0044188799156787,2020-02-19
600038.SH,0.0107136506463516,2020-02-19
600089.SH,0.0342303766079793,2020-02-19
600184.SH,0.0258861163140615,2020-02-19
600482.SH,0.0311014401152637,2020-02-19
600562.SH,0.0203945444703409,2020-02-19
600655.SH,0.0446051207056184,2020-02-19
600765.SH,0.0334952162424231,2020-02-19
603208.SH,0.0406691110145242,2020-02-19
600967.SH,0.0515459772740385,2020-02-19
600990.SH,0.0435868803863994,2020-02-19
601117.SH,0.0297408863902138,2020-02-19
603180.SH,0.0324075983939352,2020-02-19
603218.SH,0.0152422826593502,2020-02-19
603416.SH,0.0453010243630299,2020-02-19
603960.SH,0.037520200389268,2020-02-19
688066.SH,0.0016041457245126,2020-02-19
300687.SZ,0.0034565241708585,2020-02-19
600862.SH,0.0082131549636516,2020-02-19
300657.SZ,0.0048639475098441,2020-02-19
300065.SZ,0.0031843075886453,2020-02-19
300482.SZ,0.0490933844685621,2020-02-19
300548.SZ,0.0241336678061976,2020-02-19
000733.SZ,0.0004292171246672,2020-02-19
002013.SZ,0.0171687872103818,2020-02-19
002025.SZ,0.0224069394363592,2020-02-19
002179.SZ,0.0107229302449499,2020-02-19
002384.SZ,0.0226208917814086,2020-02-19
002415.SZ,0.0210356386354767,2020-02-19
002465.SZ,0.0426508539598666,2020-02-19
002544.SZ,0.008869962754735,2020-02-19
000100.SZ,0.0413522101875493,2020-02-19
002664.SZ,0.0327069725992941,2020-02-19
002616.SZ,0.0257398440606125,2020-02-19
002935.SZ,0.0167753219820014,2020-02-19
002933.SZ,0.0328364029776048,2020-02-19
300476.SZ,0.0033778539563877,2020-02-19
002850.SZ,0.0088405887490551,2020-02-19
002841.SZ,0.0520753991799841,2020-02-19
002815.SZ,0.0079895753545131,2020-02-19
002879.SZ,0.0062420274784586,2020-02-19
002677.SZ,0.0340597105265919,2020-02-26
600132.SH,0.0481252675759742,2020-02-26
002705.SZ,0.0267867499503045,2020-02-26
002734.SZ,0.0317557145533295,2020-02-26
002859.SZ,0.0114620720956416,2020-02-26
300034.SZ,0.0410062311183189,2020-02-26
300133.SZ,0.0360829754912996,2020-02-26
600298.SH,0.0365813319943768,2020-02-26
603019.SH,0.0104253388278407,2020-02-26
600491.SH,0.0498979322434002,2020-02-26
600702.SH,0.0428729722520764,2020-02-26
600703.SH,0.0136231293260656,2020-02-26
603722.SH,0.0461009101317481,2020-02-26
603866.SH,0.0444557768024775,2020-02-26
603912.SH,0.0243398330178515,2020-02-26
688020.SH,0.0039623569606843,2020-02-26
002585.SZ,0.0346664744756398,2020-02-26
600305.SH,0.0011786006523744,2020-02-26
002475.SZ,0.0268541075177885,2020-02-26
000050.SZ,0.0315519943107542,2020-02-26
002396.SZ,0.0487168234115384,2020-02-26
002415.SZ,0.035594314391791,2020-02-26
000100.SZ,0.0285793432455608,2020-02-26
000555.SZ,0.0002908700334012,2020-02-26
000802.SZ,0.0058882976324173,2020-02-26
000977.SZ,0.0106380406639354,2020-02-26
000988.SZ,0.0008171838655197,2020-02-26
002115.SZ,0.0054517370274742,2020-02-26
002139.SZ,0.0209954666514372,2020-02-26
000553.SZ,0.05181887760087,2020-02-26
002180.SZ,0.0109094753267742,2020-02-26
002182.SZ,0.0495498247680482,2020-02-26
002212.SZ,0.0128518040007117,2020-02-26
002254.SZ,0.0374801923049344,2020-02-26
002273.SZ,0.010144386667503,2020-02-26
002281.SZ,0.0119248828521698,2020-02-26
002335.SZ,0.0081146384996024,2020-02-26
002151.SZ,0.0501547656689996,2020-02-26
002384.SZ,0.0042895955627717,2020-02-26
600507.SH,0.0009460434222687,2020-03-04
600176.SH,0.0281798416497748,2020-03-04
600068.SH,0.0276971396208785,2020-03-04
600019.SH,0.0331006411550885,2020-03-04
600008.SH,0.0322739383519644,2020-03-04
300755.SZ,0.0252086681273867,2020-03-04
300495.SZ,0.0226347748034142,2020-03-04
300609.SZ,0.0083554965234663,2020-03-04
300483.SZ,0.0302695320896758,2020-03-04
300215.SZ,0.0039606522812674,2020-03-04
300203.SZ,0.005893844028759,2020-03-04
600582.SH,0.0189285544512249,2020-03-04
300737.SZ,0.003178768033345,2020-03-04
600585.SH,0.016849603366298,2020-03-04
601996.SH,0.0094946974777749,2020-03-04
600859.SH,0.0125537452004209,2020-03-04
601003.SH,0.0183340420724815,2020-03-04
601186.SH,0.023904599172811,2020-03-04
601366.SH,0.0090376986581712,2020-03-04
603517.SH,0.0313036395142772,2020-03-04
601390.SH,0.0160426167971932,2020-03-04
601636.SH,0.0330670654854092,2020-03-04
601668.SH,0.0111802455612422,2020-03-04
603035.SH,0.0187951640855994,2020-03-04
603060.SH,0.0103806570015834,2020-03-04
603345.SH,0.0352533398381333,2020-03-04
603359.SH,0.0058246343448818,2020-03-04
603378.SH,0.0186288812228963,2020-03-04
300196.SZ,0.0270177677535355,2020-03-04
600600.SH,0.0144563871770992,2020-03-04
300137.SZ,0.0092337657431105,2020-03-04
000920.SZ,0.001016287438007,2020-03-04
300034.SZ,0.018023286527569,2020-03-04
300070.SZ,0.025348031761588,2020-03-04
000401.SZ,0.000110108816216,2020-03-04
000425.SZ,0.0099384619588232,2020-03-04
000628.SZ,0.0269770734743006,2020-03-04
000672.SZ,0.0058775822437155,2020-03-04
000708.SZ,0.0078281109764115,2020-03-04
000786.SZ,0.0283507369443589,2020-03-04
000789.SZ,0.002659155021104,2020-03-04
000877.SZ,0.0282553644508761,2020-03-04
000961.SZ,0.0072653379658289,2020-03-04
001914.SZ,0.0206922214282923,2020-03-04
002043.SZ,0.0172921060744158,2020-03-04
002081.SZ,0.0015516577860231,2020-03-04
002088.SZ,0.0247689397155342,2020-03-04
000598.SZ,0.0200855127086041,2020-03-04
002262.SZ,0.0110851631249387,2020-03-04
002233.SZ,0.0132567512275017,2020-03-04
002918.SZ,0.0164320890916575,2020-03-04
002887.SZ,0.0019628583273675,2020-03-04
002717.SZ,0.0066515778293286,2020-03-04
002658.SZ,0.017466795879248,2020-03-04
002557.SZ,0.0186274068979305,2020-03-04
002791.SZ,0.0325296308960701,2020-03-04
002438.SZ,0.0130576795886972,2020-03-04
002419.SZ,0.0342243397581471,2020-03-04
002375.SZ,0.00103625978121,2020-03-04
002310.SZ,0.0084658670040176,2020-03-04
002271.SZ,0.0092014804596915,2020-03-04
002507.SZ,0.0079756798310897,2020-03-04
600337.SH,0.0107639131495933,2020-03-11
601139.SH,0.0373462999667576,2020-03-11
600452.SH,0.0117761310630436,2020-03-11
600483.SH,0.0338506727535234,2020-03-11
600496.SH,0.0105429116951822,2020-03-11
600567.SH,0.0100655135557316,2020-03-11
600742.SH,0.0239778239626262,2020-03-11
600872.SH,0.0466576805228302,2020-03-11
600999.SH,0.0424579220158009,2020-03-11
601158.SH,0.0448159182246347,2020-03-11
601985.SH,0.0453992567673005,2020-03-11
601222.SH,0.0246158965756912,2020-03-11
601788.SH,0.0119758024361754,2020-03-11
601952.SH,0.0127887234410329,2020-03-11
601966.SH,0.0264901466469739,2020-03-11
603516.SH,0.0039532757848348,2020-03-11
603558.SH,0.0435378682712499,2020-03-11
603606.SH,0.0075915932156263,2020-03-11
603713.SH,0.0013893981636536,2020-03-11
603868.SH,0.0003694149511038,2020-03-11
600089.SH,0.0055708490892526,2020-03-11
601186.SH,0.0170232912355879,2020-03-11
300575.SZ,0.0159296279448361,2020-03-11
002706.SZ,0.0256912966971391,2020-03-11
300227.SZ,0.0007672723663561,2020-03-11
000776.SZ,0.0077518509618663,2020-03-11
000895.SZ,0.0417705730798678,2020-03-11
300498.SZ,0.0009268332744891,2020-03-11
001979.SZ,0.0220339719287087,2020-03-11
002044.SZ,0.0443710501138351,2020-03-11
002078.SZ,0.0117095630612239,2020-03-11
002127.SZ,0.0085422289584227,2020-03-11
002171.SZ,0.0237326785594941,2020-03-11
002276.SZ,0.0117813289971602,2020-03-11
002293.SZ,0.0360297441883891,2020-03-11
000961.SZ,0.0347145667823612,2020-03-11
002489.SZ,0.0116658058226726,2020-03-11
002311.SZ,0.0360335971433222,2020-03-11
300132.SZ,0.0383176484621338,2020-03-11
300001.SZ,0.0171557157236067,2020-03-11
002920.SZ,0.0241698402535306,2020-03-11
300124.SZ,0.0323861296898348,2020-03-11
002583.SZ,0.0010178869626874,2020-03-11
002572.SZ,0.007671921100303,2020-03-11
002563.SZ,0.0499855936316171,2020-03-11
002518.SZ,0.0218552211710161,2020-03-11
002736.SZ,0.0010277496369171,2020-03-11
600967.SH,0.0533180834590942,2020-03-18
688168.SH,0.0018950680480272,2020-03-18
600026.SH,0.0592948646188236,2020-03-18
600216.SH,0.0441035591333596,2020-03-18
600562.SH,0.0079314769114296,2020-03-18
600612.SH,0.0215352590913214,2020-03-18
601158.SH,0.0600646172858579,2020-03-18
603259.SH,0.01567334325552,2020-03-18
601800.SH,0.0167899257299322,2020-03-18
601818.SH,0.0244264409751668,2020-03-18
603018.SH,0.0100748148425495,2020-03-18
603019.SH,0.0129300457796319,2020-03-18
603359.SH,0.0069059562702548,2020-03-18
688018.SH,0.0180895774606751,2020-03-18
300496.SZ,0.0390011966760054,2020-03-18
601390.SH,0.0610585530424011,2020-03-18
300253.SZ,0.0290235082225865,2020-03-18
300523.SZ,0.0641347727130028,2020-03-18
300054.SZ,0.0006881618078267,2020-03-18
000895.SZ,0.0598861529565143,2020-03-18
000997.SZ,0.0077885454213787,2020-03-18
002007.SZ,0.063752005685591,2020-03-18
002065.SZ,0.0150415058808698,2020-03-18
002180.SZ,0.0005973814552593,2020-03-18
002212.SZ,0.0116262648565671,2020-03-18
002332.SZ,0.013304571470263,2020-03-18
002335.SZ,0.0020188393513392,2020-03-18
300212.SZ,0.032981162007029,2020-03-18
002373.SZ,0.0088195954051918,2020-03-18
002410.SZ,0.0152585527904537,2020-03-18
002562.SZ,0.0346886505983741,2020-03-18
002601.SZ,0.0368676279995786,2020-03-18
002653.SZ,0.0334794904723749,2020-03-18
300016.SZ,0.0624999868657262,2020-03-18
300017.SZ,0.0142133947508225,2020-03-18
002352.SZ,0.0402370467091991,2020-03-18
300684.SZ,0.0172644963100064,2020-03-25
300686.SZ,0.0028856719168923,2020-03-25
300759.SZ,0.0055742444387162,2020-03-25
600068.SH,0.0246409642350465,2020-03-25
600176.SH,0.0032617369742649,2020-03-25
600449.SH,0.0267434075060884,2020-03-25
600585.SH,0.0334662134831276,2020-03-25
600872.SH,0.028520783643791,2020-03-25
603385.SH,0.0085124222116774,2020-03-25
601985.SH,0.059451989286527,2020-03-25
603103.SH,0.0117814105311187,2020-03-25
603516.SH,0.0432573927900704,2020-03-25
603583.SH,0.0016065047820672,2020-03-25
603703.SH,0.0575931524672407,2020-03-25
603711.SH,0.0598630302616399,2020-03-25
300630.SZ,0.0192564547594681,2020-03-25
600970.SH,0.0446970299868938,2020-03-25
300563.SZ,0.0055028460969378,2020-03-25
600062.SH,0.0538859475412011,2020-03-25
300142.SZ,0.0285678495090652,2020-03-25
300146.SZ,0.0481185238408811,2020-03-25
000401.SZ,0.0012106331755967,2020-03-25
000786.SZ,0.022281274632589,2020-03-25
000796.SZ,0.0064141405687466,2020-03-25
000877.SZ,0.0116825284637346,2020-03-25
000895.SZ,0.0517355863602855,2020-03-25
000921.SZ,0.0028519444862329,2020-03-25
002007.SZ,0.0297914149047807,2020-03-25
000789.SZ,0.0371510127130671,2020-03-25
002182.SZ,0.020695214376931,2020-03-25
002233.SZ,0.0220706069875989,2020-03-25
002364.SZ,0.0473383399597635,2020-03-25
002798.SZ,0.0361566553587171,2020-03-25
002867.SZ,0.0371370547259629,2020-03-25
002891.SZ,0.0408474266805887,2020-03-25
002171.SZ,0.0127089676652616,2020-03-25
300012.SZ,0.0354751263674198,2020-03-25
600882.SH,0.0125380417567937,2020-04-01
600600.SH,0.0069115781157313,2020-04-01
600535.SH,0.0332931261357557,2020-04-01
600519.SH,0.020481761587425,2020-04-01
600496.SH,0.0028005513524997,2020-04-01
600201.SH,0.0171133122979074,2020-04-01
600298.SH,0.0122860422959553,2020-04-01
600196.SH,0.0329990316015215,2020-04-01
600161.SH,0.031089645853877,2020-04-01
600887.SH,0.0141921064139695,2020-04-01
600153.SH,0.017318335144552,2020-04-01
600305.SH,0.0172259012369385,2020-04-01
601689.SH,0.0026271359289792,2020-04-01
603517.SH,0.0349851311395052,2020-04-01
601952.SH,0.0087971674789228,2020-04-01
603127.SH,0.0057163245757774,2020-04-01
603259.SH,0.0095525726060057,2020-04-01
603288.SH,0.036236297099479,2020-04-01
603345.SH,0.0265347403701981,2020-04-01
603359.SH,0.0131470725458749,2020-04-01
603369.SH,0.0348777807973411,2020-04-01
603589.SH,0.0162604653362353,2020-04-01
603833.SH,0.0381602441726549,2020-04-01
603866.SH,0.0287360370461393,2020-04-01
688016.SH,0.0161264268659293,2020-04-01
600132.SH,0.025433757181773,2020-04-01
601799.SH,0.0348765525978934,2020-04-01
300760.SZ,0.0032494010779089,2020-04-01
002311.SZ,0.0382082875152798,2020-04-01
300601.SZ,0.011805006360178,2020-04-01
300725.SZ,0.0063456237785866,2020-04-01
000069.SZ,0.0091749822968618,2020-04-01
000538.SZ,0.001643408507256,2020-04-01
000568.SZ,3.991963089591216e-05,2020-04-01
000596.SZ,0.0003595101325974,2020-04-01
000661.SZ,0.0295140044705735,2020-04-01
000739.SZ,0.0109889932827464,2020-04-01
000848.SZ,0.0304585159085959,2020-04-01
000876.SZ,0.0087167852761348,2020-04-01
000895.SZ,0.0372159572950917,2020-04-01
001696.SZ,0.0076675906812915,2020-04-01
002007.SZ,0.0280429135869735,2020-04-01
002299.SZ,0.0197366235942073,2020-04-01
000860.SZ,0.0111518269729627,2020-04-01
300482.SZ,0.0136978034407749,2020-04-01
002304.SZ,0.0306632137737231,2020-04-01
300244.SZ,0.0333890786072103,2020-04-01
300233.SZ,0.0212979685505488,2020-04-01
300146.SZ,0.0147447502426982,2020-04-01
300122.SZ,0.0032457963216083,2020-04-01
300143.SZ,0.0242418341541944,2020-04-01
002746.SZ,0.0035355357125008,2020-04-01
002568.SZ,0.0070628918423733,2020-04-01
002557.SZ,0.0028211494641145,2020-04-01
002422.SZ,0.0277063761063813,2020-04-01
300003.SZ,0.0129571118800924,2020-04-01
300659.SZ,0.0095931081326785,2020-04-08
300684.SZ,0.0126536211256309,2020-04-08
300682.SZ,0.0311398107962022,2020-04-08
300674.SZ,0.0133433877434456,2020-04-08
300602.SZ,0.0353379076734321,2020-04-08
300454.SZ,0.0320494255403305,2020-04-08
300511.SZ,0.0372602697641551,2020-04-08
300498.SZ,0.0350193032945961,2020-04-08
300496.SZ,0.0290889311225639,2020-04-08
300458.SZ,0.0035961478136161,2020-04-08
300735.SZ,0.0024471294548469,2020-04-08
300523.SZ,0.0279467480090719,2020-04-08
600201.SH,0.0168711951966444,2020-04-08
688020.SH,0.007159248885456,2020-04-08
600549.SH,0.0277896719392166,2020-04-08
600570.SH,0.0158330806505195,2020-04-08
600588.SH,0.0017599840286991,2020-04-08
601952.SH,0.01767351649638,2020-04-08
603019.SH,0.0033441918336513,2020-04-08
603228.SH,0.0134532603854731,2020-04-08
603501.SH,0.010386397656709,2020-04-08
603516.SH,0.0093768874929778,2020-04-08
603636.SH,0.0139942902578845,2020-04-08
603989.SH,0.0256634374130859,2020-04-08
603990.SH,0.0133400642123154,2020-04-08
300408.SZ,0.0232216778525726,2020-04-08
600323.SH,0.0240727397905099,2020-04-08
300373.SZ,0.024376880469824,2020-04-08
002475.SZ,0.0263971479299272,2020-04-08
300348.SZ,0.0026713068540556,2020-04-08
000100.SZ,0.0035258555588329,2020-04-08
000555.SZ,0.0064906462708955,2020-04-08
000877.SZ,0.0135171425424574,2020-04-08
000977.SZ,0.012209862855942,2020-04-08
002065.SZ,0.006140781213876,2020-04-08
002124.SZ,0.0193636468282468,2020-04-08
002153.SZ,0.0001385035270178,2020-04-08
002180.SZ,0.0089533136213938,2020-04-08
002236.SZ,0.0149671574620406,2020-04-08
002241.SZ,0.0079722316218828,2020-04-08
002299.SZ,0.0350196324181196,2020-04-08
002373.SZ,0.0120232177723226,2020-04-08
002410.SZ,0.0316647345304756,2020-04-08
300369.SZ,0.0200338518749296,2020-04-08
300188.SZ,0.026791568734157,2020-04-08
002601.SZ,0.0361333127193887,2020-04-08
002714.SZ,0.0207757188166413,2020-04-08
002859.SZ,0.0329286362426642,2020-04-08
002876.SZ,0.0039149436358953,2020-04-08
002938.SZ,0.0102850641290645,2020-04-08
300019.SZ,0.0292694941367821,2020-04-08
